id,created_at,text
809556467648987136,2016-12-16 00:31:17,Pediatrician elains how certain childhood eeriences can effect health as an adult tonight
809465816060141569,2016-12-15 18:31:04,"Astronaut and author talks about his memoir ""Spaceman"" tonight on -"
809465813782642694,2016-12-15 18:31:03,Tonight on Pediatrician elains how certain childhood eeriences can effect health as an adult
809193923495260161,2016-12-15 00:30:40,"Tavis talks with supreme, appellate and trial judges in part two of a courting justice discussion tonight on …"
809103413648703489,2016-12-14 18:31:00,"Tavis talks with supreme, appellate and trial judges in part two of a courting justice discussion tonight on -…"
808831513789865984,2016-12-14 00:30:34,"Tonight on Tavis talks with supreme, appellate and trial judges in part one of a courting justice discussion…"
808778621422895104,2016-12-13 21:00:24,"Tonight on Tavis talks with supreme, appellate and trial judges in part one of a courting justice discussion -…"
808487489040052225,2016-12-13 01:43:33,"If you only see one film this winter, see 's cinematic masterpiece . Two words: OH MY!"
808469071104790528,2016-12-13 00:30:21,"Tonight on - Professor Ibram X. Kendi discusses his award-winning text ""Stamped from the Beginning"" -"
808386028432199680,2016-12-12 19:00:22,"Tonight on - Professor Ibram X. Kendi discusses his award-winning text ""Stamped from the Beginning"" -"
807381984494358528,2016-12-10 00:30:40,"Tonight on - Legendary actor discusses his recent book ""You Must Remember This.""…"
807291463394590721,2016-12-09 18:30:58,"Tonight on - Legendary actor discusses his recent book ""You Must Remember This.""…"
807027241456730113,2016-12-09 01:01:02,"Gymnast discusses her new memoir ""Courage to Soar"" tonight on -"
807019588823252992,2016-12-09 00:30:38,Tonight on - Thomas Cavanagh discusses the 's blended online/classroom programs -
806936712127610880,2016-12-08 19:01:18,"Gymnast discusses her new memoir ""Courage to Soar"" tonight on -"
806929046353444866,2016-12-08 18:30:51,Tonight on - Thomas Cavanagh discusses the 's blended online/classroom programs -
806664744157544448,2016-12-08 01:00:36,Tonight on -year-old jazz pianist performs in-studio -
806657126940688389,2016-12-08 00:30:20,"Sportscaster and author Joe Buck discusses his new memoir ""Lucky Bastard"" tonight on -"
806596718301237253,2016-12-07 20:30:18,Tonight on -year-old jazz pianist performs in-studio -
806592906437988352,2016-12-07 20:15:09,"Sportscaster and author Joe Buck discusses his new memoir ""Lucky Bastard"" tonight on -"
806294790337949699,2016-12-07 00:30:32,Tonight on - Protection Not Protest: The People of Standing Rock -
806218271871488000,2016-12-06 19:26:29,I have no patience for politicians who ignore the plight of Black people. Read more in
806218198324346880,2016-12-06 19:26:11,Black voters have been taken for granted by and ignored by . How do we hold accountable?
806218125347667968,2016-12-06 19:25:54,"reneges on campaign promises to supporters daily, so how can Black folk trust him?"
806218024684355584,2016-12-06 19:25:30,is to the unrepentant what Booker T. Washington was to the racial arsonist Theodore Roosevelt.
806217961014841344,2016-12-06 19:25:15,"The Black freedom struggle for justice, equality and equity cannot be reduced to mere selfish ""interests."" What about immutable principles?"
806217890957406208,2016-12-06 19:24:58,founder met with about Black America in a presidency. Scary.
806196644622565376,2016-12-06 18:00:33,Tonight on - &amp; filmmaker visit protesters in North Dakota -
805952922936807425,2016-12-06 01:52:05,Tonight on - Civil Rights Lawyer &amp; Professor Robin D. G. Kelley discuss police accountability -
805585520621273088,2016-12-05 01:32:09,"Thanks to and for taking on race and poverty, defining issues of our time."
805566384587407360,2016-12-05 00:16:07,Congrats to on Dakota Pipeline win! Filming with Oscar winner .
805138708768792576,2016-12-03 19:56:41,The fight back is real at . Watch Tuesday night on .
804852830666444800,2016-12-03 01:00:42,"""The Voice"" season victor discusses his debut album and performs in-studio tonight on -"
804845192847233024,2016-12-03 00:30:21,Tonight on - actress talks about her role on -
804762159242735616,2016-12-02 19:00:25,"""The Voice"" season victor discusses his debut album and performs in-studio tonight on -"
804758321681039360,2016-12-02 18:45:10,Tonight on - actress talks about her role on -
804490400232828928,2016-12-02 01:00:32,"Comedian Phoebe Robinson talks about her book ""You Can’t Touch My Hair"" tonight on -"
804482802020417538,2016-12-02 00:30:21,"Tonight on - author and philosopher discusses his recent book, ""Ethics in the Real World"" -"
804422389475999744,2016-12-01 20:30:17,"Comedian Phoebe Robinson talks about her book ""You Can’t Touch My Hair"" tonight on -"
804414885664854016,2016-12-01 20:00:28,"Tonight on - author and philosopher discusses his recent book, ""Ethics in the Real World"" -"
804162581791326208,2016-12-01 03:17:54,thank you for sharing my story.
804128041777635328,2016-12-01 01:00:39,"Tonight on - Actress joins us to discuss her directorial debut film ""Ithaca"" -"
804120404675674113,2016-12-01 00:30:18,"Filmmakers &amp; Nzinga Braswell discuss their documentary ""A Queen’s Discovery"" tonight -"
804067580482883584,2016-11-30 21:00:24,"Tonight on - Actress joins us to discuss her directorial debut film ""Ithaca"" -"
804061217585266689,2016-11-30 20:35:07,"Filmmakers &amp; Nzinga Braswell discuss their documentary ""A Queen’s Discovery"" tonight -"
804052528287649793,2016-11-30 20:00:35,.'s hilarious run-in with 'The Night Stalker' - see our web-exclusive clip!
803801089971621888,2016-11-30 03:21:28,What an honor hanging out with students today. I feel better about our future!
803758011521105920,2016-11-30 00:30:17,"Tonight on comedian discusses her text ""Kathy Griffin's Celebrity Run-Ins"""
803715041094553600,2016-11-29 21:39:32,: Love ! Everyone is gonna wanna read this text cover to cover!
803693827093569538,2016-11-29 20:15:14,"Tonight on comedian discusses her text ""Kathy Griffin's Celebrity Run-Ins"""
803434157946699776,2016-11-29 03:03:24,": ""The time I stood up to Fidel Castro"""
803373000489897984,2016-11-28 23:00:23,"Singer-songwriter discusses her recent album entitled ""Day Break"" tonight on -"
803372998375985160,2016-11-28 23:00:23,"Like him or loathe him, withstood our efforts to overthrow him for nearly years."
803365412910075904,2016-11-28 22:30:14,I went to Cuba in and met &amp; argued over a book. Can you imagine tussling with Castro? Read it in
803354053371695104,2016-11-28 21:45:06,"Tonight on - Professor &amp; Author discusses his contribution to the text, ""Slavery's Capitalism"""
802316270683226113,2016-11-26 01:01:19,Actor joins us to discuss his recent role in the boxing drama tonight on -
