id,created_at,text
862079716072738816,2017-05-09 22:59:55,"My hot take on Comey's firing is undercooked, but who else is stunned that Trump was able to pull this off without it leaking ahead of time?"
862044141772881921,2017-05-09 20:38:34,J-School blooper reels are the best journalism blooper reels.
860101854897819648,2017-05-04 12:00:36,: This is remarkable: a major insurance company DOES NOT WANT Trumpcare's new authority to screw over enrollees.
860100711119335425,2017-05-04 11:56:04,": US Foreign-born reached million in , projected to reach million by https…"
859993805633736704,2017-05-04 04:51:15,: “A Satirist’s Take on Fake News: A Conversation With Phil Hendrie” by …
859872573328211968,2017-05-03 20:49:31,“A Satirist’s Take on Fake News: A Conversation With Phil Hendrie” by
859861117857742848,2017-05-03 20:04:00,"Um, anyone who's used Twitter at any point since ?"
859659089437007872,2017-05-03 06:41:13,Eek. Hopefully not on _all_ my photos.
859658688868401156,2017-05-03 06:39:37,"If I could put two and two together, I'd apply for this in a hot second."
859573988296544256,2017-05-03 01:03:03,A story of perseverance. Pretty cool. “The Girl Who Would Be a Scholar” by
859426974615314432,2017-05-02 15:18:52,: Jimmy Kimmel smiles alongside newborn son Billy in a sweet snap shared by wife Molly
859276704040206336,2017-05-02 05:21:45,"CEOs, it is true, don't often have time to read books. They _make_ time to read books."
859276538042212352,2017-05-02 05:21:05,He seems to occasionally pick up the ambient gist of a book jacket's marketing prose and c…
859275075672973312,2017-05-02 05:15:17,: Meacham book was one of the two Trump was said to be reading
858029583999827970,2017-04-28 18:46:08,": New Jersey has H-1B visa approvals per ,000 workers: Highest in the U.S. …"
857874098877120512,2017-04-28 08:28:18,Note to self: do not fall in decorative fire pits.
857692191459745792,2017-04-27 20:25:28,"Sobering reality today as I listened to speak about data monopolies, tech ethics and the crushing of the creative class."
857668842927005696,2017-04-27 18:52:41,: Can public interest in a news event be measured by online search data? We used the Health API to find out. https://…
857668768561979393,2017-04-27 18:52:23,: This tool picks the right streaming TV service for every situation. Build your own bundle—then see where to buy it:
857465040932188160,2017-04-27 05:22:51,"I am ornery, and also: I saw this up close so I know it's true!"
857464732873179136,2017-04-27 05:21:37,And Laura's vision and eerience inspired it all.
857455432968814592,2017-04-27 04:44:40,: Hong Kong on the subway to Causeway Bay shopping area to pick up my drone.
857454826552086528,2017-04-27 04:42:16,The best story on how bots are powering the 's journalism. Love it.
857293167921582082,2017-04-26 17:59:53,: How Misattributed Quotes get born. A lesson for the learning field and for its -ers. htt…
857138613825531905,2017-04-26 07:45:45,The fallacy -- assuming/imputing credibility when you see many source cites -- is a one reason why tilted/fake/ina…
857066503841095680,2017-04-26 02:59:12,Best thing I've read about the Obama post-presidential speaking loot. And I disagree w/ half of it.
857065767518453760,2017-04-26 02:56:17,: The very best part of is the way the series continues to honor the characters and stories of the great Michael…
857028092962807808,2017-04-26 00:26:34,Yes
857027946128621568,2017-04-26 00:25:59,"Real, not-subTweeting question: what does Sebastian Gorka do all day at the WH? What meetings does he hold? What is he writing about?"
857025335392575488,2017-04-26 00:15:37,And will drive inequality to insane levels when it becomes pervasive and technologically mature.
857023756375425025,2017-04-26 00:09:20,"BJP maybe, compared to the alternative. CCP's case is the only case anyone can legally make in China. So..."
857022990109646848,2017-04-26 00:06:18,"Doesn't bother me that Obama rakes in $$ for speeches to bankers. It jars my sensibilities, but then again, so does Sense8 and Kombucha."
857022077219422208,2017-04-26 00:02:40,No party or entity has elained the realities of the present and the exigencies of the future. Forget post-truth. We are post-narrative.
857021750827040768,2017-04-26 00:01:22,But populism feels like the more intuitive sell to people and it always will.
857021446719119360,2017-04-26 00:00:10,"Maybe there isn't a case to be made, but the populists sure haven't made any headway in elaining how to build a sustainable economy either"
857021076643106816,2017-04-25 23:58:42,The globalist wings of every party (everywhere) have utterly failed to make a convincing case to ordinary people about the future.
857020731829272576,2017-04-25 23:57:19,"As has written, Obama is a progressive, pro-government, pro-finance Democrat and should defend that space if he chooses."
857020362491445248,2017-04-25 23:55:51,He was never a populist and does not believe the party is well-served by catering to a caricature of populist interests.
857020233826975744,2017-04-25 23:55:21,"Obama has the self-awareness to know why, in this turbulent, cross-party populist moment, it won't help his or his…"
856998506329915392,2017-04-25 22:29:00,thanks!
856875316568051712,2017-04-25 14:19:30,: Stats about infected devices by worm -&gt;
856872289509486592,2017-04-25 14:07:28,: I mean...
856638623038357505,2017-04-24 22:38:57,: . topped Tucker in the demo in March. She was on track to beat him this month too. But it all changes tonight http…
856633389532684289,2017-04-24 22:18:10,quite welcome!
856578249291321344,2017-04-24 18:39:03,Sorry it took so long!
856578203564908544,2017-04-24 18:38:52,
856577992197160961,2017-04-24 18:38:02,: Listen to 's latest feature for read by . Here's an excerpt:
856268358018138112,2017-04-23 22:07:39,": Wow. Uber secretly tracked users after they deleted app. Tim Cook found out, threatened Kalanick w/ App Store deletion until Ub…"
856056321967247360,2017-04-23 08:05:06,Twitter needs to verify this man here: . He's earned it.
856055502144323584,2017-04-23 08:01:51,": ""What do we want?"" ""SCIENCE!"" ""When do we want it?"" ""TIME IS A CONSTRUCT!"""
856055447639310337,2017-04-23 08:01:38,: Pretty accurate...
855251227168387072,2017-04-21 02:45:57,Yes. I will -- give me a few days
855139833685082112,2017-04-20 19:23:18,: The annual statistics are out:
854905223239938048,2017-04-20 03:51:03,And then on News ! Getting to write for Marla was an early career highlight for -19 year old me.
854905046907195393,2017-04-20 03:50:21,"Fond memories watching , , , and other former colleagues."
854510426423308288,2017-04-19 01:42:16,": Biggest winners of a runoff in : Local media, newspapers, mailing companies, and hotels/restaurants as the $$$ pou…"
854508330848460800,2017-04-19 01:33:56,: China Vs Indonesia: amazing.
854507952916516864,2017-04-19 01:32:26,"Well, they have all the elements... but they haven't been able to put them together or make all the elemen…"
854497986251939841,2017-04-19 00:52:50,"And depending upon your point of view, it's headed in the wrong direction!"
854430471798767616,2017-04-18 20:24:33,Fact check: the media is not among the most brutal of all industries.
854357569308995584,2017-04-18 15:34:52,": Great interview with Trump's self-appointed ""Machiavelli"" - the little known Michael Anton:"
854206697576910848,2017-04-18 05:35:21,Down the rabbit hole....
854106373499437061,2017-04-17 22:56:42,A good example of effective transparency in crisis comms from Facebook:
853978117769011201,2017-04-17 14:27:04,Some light Monday reading.
853815538472042496,2017-04-17 03:41:02,"But before I do that, I must commend to you this book by , which is authoritative and well-written."
853815197751926784,2017-04-17 03:39:40,"This week, I'm going to be posting more historical continuity of government docs on my Medium page, just for fun."
853729727202287616,2017-04-16 22:00:03,"I mean, what do people think the ROKPAC STO cell actually does?"
853729244349841408,2017-04-16 21:58:08,"""Integrated Joint Special Technical Operations."" DPRK missile test. Discuss."
852980586880712704,2017-04-14 20:23:14,A documentary history of the beginning of the end of the world.
852974125773500416,2017-04-14 19:57:33,"If you're interested in doomsday plans, 's upcoming Raven Rock is absolutely the definitive history."
852972865439895552,2017-04-14 19:52:33,This includes documents I obtained from the Carter presidential library. Cool stuff.
852972255751454720,2017-04-14 19:50:07,Hiking in Runyon Canyon to the horns and percussion of the theme.
852252767775109120,2017-04-12 20:11:08,: TRUMP: “I said it was obsolete. It’s no longer obsolete.” (Said so last month. Does not give reason why he has reve…
852252649336348672,2017-04-12 20:10:40,Good to know that NATO is no longer obsolete!
852220115508645889,2017-04-12 18:01:23,Teachers can afford less than one in five homes built in Los Angeles... and less than one in build in San Franc…
852219591556161536,2017-04-12 17:59:18,When vaping makes you famous.
852219484865560576,2017-04-12 17:58:53,. does really good infographics and digital videos. Hat tip to its comms team.
852193706815873024,2017-04-12 16:16:27,: . has exclusive interview with CEO of United Airlines. See it right now at Noon on Channel
851872501621637120,2017-04-11 19:00:06,": United: ""This is the worst PR disaster ever"" Sean Spicer: ""Hold my beer"""
851864422842744832,2017-04-11 18:27:59,"Thanks to the awesome for his time, wisdom and humor."
850572674241773568,2017-04-08 04:55:03,Damnit. You're right.
850557133548470272,2017-04-08 03:53:17,Also: TS//SI-ECI-RGT-A//ORCON//NOFORN.
850556758372229121,2017-04-08 03:51:48,PRISM ain't no thang
850342930342531072,2017-04-07 13:42:07,"Not just Obama's Syria strike plan...his legal rationale, too. and"
850338698453368832,2017-04-07 13:25:18,No. He's not.
850338220751568896,2017-04-07 13:23:25,On the other hand.... ~~~&gt;
850338108721606656,2017-04-07 13:22:58,Clear (if caveated) eressions of support for from *many* fmr senior Obama officials who wanted…
850166898939510784,2017-04-07 02:02:38,Students at watching Trump.
850165808760201216,2017-04-07 01:58:18,": Nah, for the first time Trump has done thing most of Congress approves of."
850165777395138560,2017-04-07 01:58:11,This might be also be true. Hmm.
850164861568917505,2017-04-07 01:54:32,"So, the questions about what happens next, how the US responds to Syria/Russia/Iran's next move, will be pressed more deeply, and rightly so"
850164678542082049,2017-04-07 01:53:49,A President who does not command the trust of the world/American people/Congress won't get much latitude to do anything beyond this...
850164313272721408,2017-04-07 01:52:22,"The ""Trump did this to distract from Russia investigation"" theory is American politics at its silliest. That investigation will continue."
850163131980554240,2017-04-07 01:47:40,"If Trump weren't so Trumpy, I have the feeling that the social media conversations &amp; the global conversation would be quite different nite"
850161679597830144,2017-04-07 01:41:54,Immediate BDAs are not in the wheelhouse of the U.S. intelligence community.... just saying....
850161517819420672,2017-04-07 01:41:15,"Both points: generals advocated this. Spun it up, got the erd REALLY quickly...."
850161267117400064,2017-04-07 01:40:15,: Cruise missile attack on is first direct American assault on Assad gov’t since civil war began years ago.
850160994663804928,2017-04-07 01:39:11,"Basic American power punch, under Obama, Bush, Clinton, Bush, Reagan, Carter, Nin, Johnson, Kennedy and Eisenhower... and now Trump."
850160639351836673,2017-04-07 01:37:46,All very important questions... ones that I think Trump will delegate the contemplation of. Obama was obsessed wit…
850160268663377920,2017-04-07 01:36:17,"If this strike is a one off and Assad/Russia don't escalate, then public opinion will probably shrug at these (nece…"
850157720082591744,2017-04-07 01:26:10,"Whatever this is, it is not unprecedented, and it is within the norms of U.S.'s traditional global leadership role...."
850156934174875648,2017-04-07 01:23:02,This is true.
